Time of Day,Lap,LeadLap,Lap Tm,Speed
2 - Utah Valley University 1990 Mazda Miata (Green) - A,,,,
8:30:50,1,1,2:01.451,65.211
8:32:48,2,2,1:57.743,67.265
8:34:45,3,3,1:57.395,67.465
8:36:42,4,4,1:57.099,67.635
8:38:39,5,5,1:56.637,67.903
8:40:36,6,6,1:57.006,67.689
8:42:34,7,7,1:57.753,67.259
8:44:31,8,8,1:56.643,67.899
8:46:27,9,9,1:56.557,67.95
8:48:24,10,10,1:56.771,67.825
8:50:22,11,11,1:58.288,66.955
8:52:20,12,12,1:57.429,67.445
8:54:17,13,13,1:57.009,67.687
8:56:14,14,15,1:57.422,67.449
8:58:11,15,16,1:56.604,67.922
9:00:09,16,17,1:57.961,67.141
9:02:06,17,18,1:57.092,67.639
9:04:03,18,19,1:56.990,67.698
9:06:01,19,20,1:58.374,66.907
9:07:58,20,21,1:57.242,67.553
9:09:56,21,22,1:57.672,67.306
9:11:53,22,23,1:57.523,67.391
9:13:51,23,24,1:57.233,67.558
9:15:48,24,25,1:57.110,67.629
9:17:46,25,26,1:57.857,67.2
9:19:44,26,27,1:58.178,67.018
9:21:41,27,29,1:57.574,67.362
9:23:39,28,30,1:57.268,67.538
9:25:36,29,31,1:57.419,67.451
9:27:33,30,32,1:57.377,67.475
9:29:31,31,33,1:57.792,67.237
9:31:29,32,34,1:57.583,67.357
9:33:26,33,34,1:57.390,67.467
9:35:24,34,35,1:57.799,67.233
9:37:21,35,36,1:56.889,67.757
9:39:18,36,37,1:57.103,67.633
9:41:15,37,38,1:57.416,67.452
9:43:13,38,39,1:57.640,67.324
9:45:10,39,40,1:56.949,67.722
9:47:07,40,41,1:57.102,67.633
9:49:06,41,42,1:58.607,66.775
9:51:03,42,43,1:57.074,67.65
9:53:00,43,44,1:56.839,67.786
9:54:57,44,45,1:57.221,67.565
9:56:53,45,46,1:56.408,68.037
9:58:51,46,47,1:57.656,67.315
10:00:48,47,48,1:56.693,67.87
10:02:44,48,49,1:56.768,67.827
10:04:42,49,50,1:57.310,67.513
10:07:13,50,52,2:31.364,52.324
10:14:13,51,54,6:59.629,18.874
10:16:14,52,55,2:01.021,65.443
10:18:14,53,57,2:00.610,65.666
10:20:15,54,58,2:00.638,65.651
10:22:14,55,59,1:59.257,66.411
10:24:13,56,60,1:59.134,66.48
10:26:12,57,61,1:58.918,66.601
10:28:13,58,62,2:00.816,65.554
10:30:12,59,63,1:59.062,66.52
10:32:11,60,64,1:58.924,66.597
10:34:10,61,65,1:59.048,66.528
10:36:09,62,66,1:59.283,66.397
10:38:08,63,67,1:58.889,66.617
10:40:08,64,69,1:59.938,66.034
10:42:06,65,70,1:57.698,67.291
10:44:05,66,71,1:58.715,66.714
10:46:03,67,72,1:58.131,67.044
10:48:02,68,73,1:59.299,66.388
10:50:00,69,73,1:58.207,67.001
10:51:59,70,73,1:58.790,66.672
10:53:58,71,73,1:59.140,66.476
10:55:57,72,74,1:58.382,66.902
10:57:55,73,75,1:58.203,67.003
10:59:52,74,76,1:57.534,67.385
11:01:50,75,77,1:58.025,67.104
11:03:48,76,78,1:57.758,67.257
11:05:46,77,79,1:57.914,67.168
11:07:40,78,80,1:53.755,69.623
11:09:42,79,81,2:02.018,64.908
11:11:40,80,82,1:58.372,66.908
11:13:40,81,83,2:00.053,65.971
11:15:39,82,84,1:59.281,66.398
11:17:37,83,85,1:57.962,67.14
11:19:35,84,86,1:57.979,67.131
11:21:33,85,87,1:57.996,67.121
11:23:32,86,89,1:58.853,66.637
11:25:30,87,90,1:57.957,67.143
11:27:28,88,91,1:58.203,67.003
11:29:26,89,92,1:57.675,67.304
11:31:25,90,93,1:58.390,66.898
11:33:22,91,94,1:57.090,67.64
11:35:19,92,95,1:57.642,67.323
11:37:17,93,96,1:57.885,67.184
11:39:15,94,97,1:58.205,67.002
11:41:15,95,98,1:59.676,66.179
11:43:13,96,99,1:57.724,67.276
11:45:11,97,100,1:57.775,67.247
11:47:09,98,101,1:58.911,66.604
11:49:43,99,103,2:33.420,51.623
11:56:49,100,107,7:06.149,18.585
11:58:46,101,108,1:57.006,67.689
12:00:43,102,109,1:56.883,67.76
12:02:40,103,110,1:56.766,67.828
12:04:38,104,111,1:58.291,66.954
12:06:35,105,111,1:57.405,67.459
12:08:33,106,111,1:57.476,67.418
12:10:30,107,112,1:57.180,67.588
12:12:27,108,113,1:57.003,67.691
12:14:24,109,114,1:57.053,67.662
12:16:21,110,115,1:57.261,67.542
12:18:19,111,116,1:58.059,67.085
12:20:20,112,117,2:00.158,65.913
12:22:19,113,118,1:59.144,66.474
12:24:19,114,119,2:00.159,65.913
12:26:17,115,120,1:58.080,67.073
12:28:14,116,121,1:57.241,67.553
12:30:12,117,122,1:57.563,67.368
12:32:09,118,123,1:57.313,67.512
12:34:07,119,124,1:57.847,67.206
12:36:04,120,125,1:57.301,67.519
12:38:02,121,126,1:57.368,67.48
12:40:00,122,127,1:58.062,67.083
12:41:56,123,127,1:56.800,67.808
12:43:54,124,127,1:57.686,67.298
12:45:51,125,127,1:57.211,67.57
12:47:49,126,128,1:57.269,67.537
12:49:46,127,129,1:57.907,67.172
12:51:44,128,130,1:57.048,67.665
12:53:41,129,131,1:57.141,67.611
12:55:38,130,132,1:57.151,67.605
12:57:36,131,133,1:57.910,67.17
12:59:33,132,134,1:57.005,67.689
13:01:30,133,135,1:57.315,67.511
13:03:27,134,136,1:57.395,67.465
13:05:25,135,137,1:57.461,67.427
13:07:22,136,138,1:57.462,67.426
13:09:19,137,139,1:57.115,67.626
13:11:16,138,140,1:56.641,67.901
13:13:13,139,141,1:57.354,67.488
13:15:11,140,142,1:57.946,67.149
13:17:10,141,144,1:58.315,66.94
13:19:08,142,145,1:58.314,66.941
13:21:06,143,146,1:57.779,67.245
13:23:04,144,147,1:58.475,66.85
13:25:01,145,148,1:56.990,67.698
13:26:58,146,149,1:56.561,67.947
13:29:26,147,150,2:28.489,53.337
13:37:20,148,154,7:53.615,16.722
13:39:20,149,155,1:59.603,66.219
13:41:17,150,156,1:57.743,67.265
13:43:15,151,157,1:57.488,67.411
13:45:12,152,158,1:57.220,67.565
13:47:09,153,159,1:56.843,67.783
13:49:07,154,160,1:58.123,67.049
13:51:03,155,161,1:56.398,68.042
13:53:01,156,162,1:57.995,67.121
13:54:58,157,163,1:57.104,67.632
13:56:58,158,164,1:59.140,66.476
13:58:55,159,165,1:57.224,67.563
14:00:52,160,166,1:57.011,67.686
14:02:49,161,167,1:57.061,67.657
14:04:45,162,168,1:56.358,68.066
14:06:43,163,169,1:57.292,67.524
14:08:39,164,170,1:56.587,67.932
14:10:36,165,171,1:57.183,67.587
14:12:33,166,172,1:56.847,67.781
14:14:30,167,173,1:57.147,67.607
14:16:28,168,174,1:57.295,67.522
14:18:26,169,175,1:58.443,66.868
14:20:25,170,176,1:58.705,66.72
14:22:35,171,177,2:10.590,60.648
14:24:33,172,178,1:57.513,67.397
14:26:31,173,179,1:58.599,66.78
14:28:30,174,180,1:58.474,66.85
14:30:28,175,181,1:58.387,66.899
14:32:27,176,181,1:58.306,66.945
14:34:26,177,181,1:59.384,66.341
14:36:25,178,182,1:59.332,66.369
14:38:24,179,183,1:58.462,66.857
14:40:22,180,184,1:58.287,66.956
14:42:21,181,185,1:58.752,66.694
14:44:19,182,186,1:57.785,67.241
14:46:16,183,187,1:56.998,67.693
14:48:13,184,188,1:57.353,67.489
14:50:11,185,190,1:57.783,67.242
14:52:09,186,191,1:58.025,67.104
14:54:07,187,192,1:57.854,67.202
14:56:04,188,193,1:57.654,67.316
14:58:02,189,194,1:58.168,67.023
15:00:00,190,195,1:57.675,67.304
15:01:58,191,196,1:58.278,66.961
15:03:56,192,197,1:57.397,67.463
15:05:53,193,198,1:57.512,67.397
15:07:52,194,199,1:58.668,66.741
15:10:16,195,200,2:24.260,54.901
15:17:11,196,202,6:55.010,19.084
15:19:08,197,203,1:57.096,67.637
15:21:05,198,204,1:56.940,67.727
15:23:02,199,205,1:56.806,67.805
15:24:58,200,206,1:56.352,68.069
15:26:55,201,207,1:56.398,68.042
15:28:51,202,208,1:56.517,67.973
15:30:47,203,209,1:55.749,68.424
15:32:43,204,210,1:56.315,68.091
15:34:40,205,211,1:56.762,67.83
15:36:37,206,212,1:57.194,67.58
15:38:35,207,213,1:57.143,67.61
15:40:31,208,214,1:56.182,68.169
15:42:28,209,215,1:56.896,67.753
15:44:24,210,216,1:56.586,67.933
15:46:21,211,217,1:56.951,67.721
15:48:19,212,218,1:57.523,67.391
15:50:17,213,219,1:58.582,66.789
15:52:14,214,220,1:56.894,67.754
15:54:11,215,221,1:56.443,68.016
15:56:09,216,222,1:58.489,66.842
15:58:07,217,223,1:57.483,67.414
16:00:03,218,224,1:56.594,67.928
16:02:00,219,225,1:57.103,67.633
16:03:56,220,226,1:55.864,68.356
16:05:52,221,228,1:56.098,68.218
16:07:49,222,229,1:56.274,68.115
16:09:45,223,230,1:56.648,67.897
16:11:41,224,231,1:56.003,68.274
16:13:30,225,231,1:48.501,72.995
16:15:34,226,232,2:03.992,63.875
16:17:31,227,233,1:57.142,67.61
16:19:27,228,234,1:56.574,67.94
16:21:26,229,235,1:58.727,66.708
16:23:26,230,236,1:59.604,66.219
16:25:23,231,237,1:57.702,67.289
16:27:21,232,238,1:57.113,67.627
16:29:17,233,239,1:56.896,67.753
80 - Cremaster Racing 1999 Mazda Miata (Silver/Opal) - A,,,,
8:30:55,1,1,2:09.663,61.081
8:32:59,2,2,2:04.033,63.854
8:35:02,3,3,2:03.190,64.291
8:37:05,4,4,2:03.026,64.377
8:39:09,5,5,2:04.256,63.739
8:41:13,6,6,2:04.285,63.725
8:43:15,7,7,2:01.724,65.065
8:45:16,8,9,2:00.694,65.62
8:47:14,9,10,1:57.868,67.194
8:49:14,10,11,1:59.948,66.029
8:51:15,11,12,2:01.194,65.35
8:53:14,12,13,1:59.581,66.231
8:55:13,13,14,1:58.999,66.555
8:57:12,14,15,1:58.737,66.702
8:59:09,15,16,1:56.719,67.855
9:01:07,16,17,1:58.254,66.974
9:03:05,17,18,1:57.527,67.389
9:05:02,18,19,1:57.539,67.382
9:07:00,19,20,1:57.674,67.305
9:08:59,20,22,1:59.319,66.377
9:10:57,21,23,1:58.304,66.946
9:12:55,22,24,1:57.487,67.412
9:14:52,23,25,1:57.138,67.613
9:16:48,24,26,1:56.403,68.039
9:18:44,25,27,1:55.928,68.318
9:20:43,26,28,1:58.161,67.027
9:22:40,27,29,1:57.688,67.297
9:24:39,28,30,1:59.005,66.552
9:26:38,29,31,1:58.952,66.581
9:28:35,30,32,1:56.328,68.083
9:30:30,31,33,1:55.732,68.434
9:32:28,32,34,1:57.325,67.505
9:34:27,33,34,1:59.679,66.177
9:36:25,34,35,1:57.849,67.205
9:38:24,35,36,1:59.335,66.368
9:40:22,36,37,1:57.926,67.161
9:42:21,37,38,1:58.991,66.56
9:44:22,38,40,2:00.182,65.9
9:46:21,39,41,1:59.808,66.106
9:48:21,40,42,1:59.682,66.175
9:50:21,41,43,2:00.043,65.976
9:52:21,42,44,2:00.334,65.817
9:54:23,43,45,2:01.762,65.045
9:56:25,44,46,2:01.408,65.235
9:58:25,45,47,2:00.330,65.819
10:00:22,46,48,1:57.417,67.452
10:02:20,47,49,1:57.460,67.427
10:04:16,48,50,1:56.435,68.021
10:06:13,49,51,1:57.005,67.689
10:08:09,50,52,1:56.151,68.187
10:10:06,51,53,1:56.583,67.934
10:12:01,52,53,1:55.422,68.618
10:13:59,53,54,1:57.412,67.455
10:15:58,54,55,1:59.228,66.427
10:17:54,55,56,1:56.435,68.021
10:19:55,56,57,2:00.524,65.713
10:21:52,57,59,1:57.486,67.412
10:23:49,58,60,1:56.525,67.968
10:25:47,59,61,1:58.132,67.044
10:33:02,60,65,7:15.029,18.206
10:35:32,61,66,2:29.812,52.866
10:37:33,62,67,2:00.837,65.543
10:39:31,63,68,1:58.168,67.023
10:41:29,64,69,1:58.361,66.914
10:43:29,65,70,1:59.918,66.045
10:45:30,66,71,2:00.440,65.759
10:47:29,67,73,1:59.360,66.354
10:49:28,68,73,1:59.001,66.554
10:51:26,69,73,1:58.159,67.028
10:53:23,70,73,1:56.460,68.006
10:55:21,71,73,1:57.973,67.134
10:57:19,72,74,1:58.131,67.044
10:59:19,73,75,2:00.103,65.943
11:01:18,74,76,1:59.501,66.276
11:03:17,75,77,1:58.773,66.682
11:05:19,76,79,2:01.703,65.076
11:07:18,77,80,1:59.441,66.309
11:09:15,78,81,1:56.380,68.053
11:11:12,79,82,1:57.330,67.502
11:13:10,80,83,1:58.515,66.827
11:15:10,81,84,1:59.386,66.339
11:17:08,82,85,1:58.220,66.994
11:19:06,83,86,1:57.919,67.165
11:21:04,84,87,1:58.402,66.891
11:23:02,85,88,1:58.072,67.078
11:24:59,86,89,1:56.320,68.088
11:26:55,87,90,1:56.638,67.902
11:28:52,88,91,1:56.613,67.917
11:30:50,89,93,1:57.570,67.364
11:32:46,90,94,1:56.810,67.802
11:34:44,91,95,1:57.102,67.633
11:36:43,92,96,1:59.792,66.115
11:38:41,93,97,1:57.664,67.31
11:40:40,94,98,1:59.052,66.526
11:42:41,95,99,2:00.664,65.637
11:44:39,96,100,1:58.113,67.054
11:46:37,97,101,1:58.522,66.823
11:48:37,98,102,1:59.580,66.232
11:50:36,99,103,1:59.281,66.398
11:52:35,100,104,1:58.396,66.894
11:54:35,101,105,1:59.962,66.021
11:56:32,102,106,1:57.002,67.691
11:58:31,103,108,1:58.994,66.558
12:00:29,104,109,1:58.444,66.867
12:02:28,105,110,1:59.452,66.303
12:04:28,106,111,1:59.308,66.383
12:06:28,107,111,1:59.797,66.112
12:08:27,108,111,1:59.602,66.22
12:10:27,109,112,1:59.790,66.116
12:12:25,110,113,1:58.398,66.893
12:14:24,111,114,1:58.456,66.86
12:16:24,112,115,2:00.144,65.921
12:18:22,113,116,1:58.142,67.038
12:20:20,114,117,1:57.659,67.313
12:22:20,115,118,2:00.020,65.989
12:24:20,116,119,2:00.486,65.734
12:26:20,117,120,1:59.405,66.329
12:28:18,118,121,1:58.188,67.012
12:35:58,119,125,7:40.381,17.203
12:38:41,120,126,2:42.612,48.705
12:40:45,121,127,2:04.300,63.717
12:42:48,122,127,2:02.595,64.603
12:44:49,123,127,2:01.363,65.259
12:46:51,124,128,2:01.954,64.943
12:48:52,125,129,2:01.223,65.334
12:50:54,126,130,2:01.314,65.285
12:52:57,127,131,2:03.400,64.182
12:54:58,128,132,2:01.121,65.389
12:56:59,129,133,2:00.755,65.587
12:58:59,130,134,1:59.698,66.167
13:00:58,131,135,1:59.247,66.417
13:02:58,132,136,2:00.051,65.972
13:04:57,133,137,1:59.483,66.286
13:06:58,134,138,2:00.366,65.799
13:08:58,135,139,2:00.436,65.761
13:10:58,136,140,2:00.213,65.883
13:12:57,137,141,1:58.826,66.652
13:15:01,138,142,2:03.711,64.02
13:17:00,139,143,1:58.961,66.576
13:18:58,140,144,1:57.984,67.128
13:20:58,141,145,1:59.997,66.002
13:22:59,142,147,2:01.006,65.451
13:24:58,143,148,1:59.633,66.202
13:26:57,144,149,1:58.789,66.673
13:28:57,145,150,1:59.569,66.238
13:30:56,146,151,1:59.278,66.4
13:32:55,147,152,1:58.756,66.691
13:34:53,148,153,1:58.018,67.108
13:36:51,149,154,1:57.976,67.132
13:38:49,150,155,1:58.407,66.888
13:40:48,151,156,1:59.080,66.51
13:42:48,152,157,1:59.727,66.15
13:44:47,153,158,1:58.610,66.773
13:46:46,154,159,1:58.962,66.576
13:48:44,155,160,1:58.783,66.676
13:50:43,156,161,1:58.548,66.808
13:52:43,157,162,1:59.685,66.174
13:54:43,158,163,2:00.097,65.947
13:56:42,159,164,1:59.201,66.442
13:58:41,160,165,1:59.296,66.389
14:00:41,161,166,1:59.401,66.331
14:02:41,162,167,1:59.943,66.031
14:04:42,163,168,2:01.846,65
14:06:44,164,169,2:01.140,65.379
14:08:45,165,170,2:01.649,65.105
14:10:46,166,171,2:00.613,65.665
14:12:46,167,172,2:00.414,65.773
14:14:47,168,173,2:00.382,65.791
14:16:46,169,174,1:59.445,66.307
14:18:47,170,175,2:00.873,65.523
14:20:48,171,176,2:01.122,65.389
14:22:51,172,177,2:02.505,64.65
14:24:57,173,178,2:06.155,62.78
14:27:01,174,179,2:03.887,63.929
14:29:02,175,180,2:01.609,65.127
14:36:07,176,182,7:04.303,18.666
14:38:37,177,183,2:30.896,52.486
14:40:36,178,184,1:58.643,66.755
14:42:34,179,185,1:58.348,66.921
14:44:33,180,186,1:58.577,66.792
14:46:31,181,188,1:58.013,67.111
14:48:29,182,189,1:58.332,66.93
14:50:28,183,190,1:58.538,66.814
14:52:25,184,191,1:56.823,67.795
14:54:22,185,192,1:57.351,67.49
14:56:20,186,193,1:57.878,67.188
14:58:18,187,194,1:57.567,67.366
15:00:16,188,195,1:58.054,67.088
15:02:12,189,196,1:56.767,67.827
15:04:10,190,197,1:57.371,67.478
15:06:06,191,198,1:56.698,67.867
15:08:03,192,199,1:56.961,67.715
15:10:02,193,200,1:58.317,66.939
15:12:05,194,201,2:03.201,64.285
15:14:02,195,202,1:57.205,67.574
15:15:59,196,202,1:56.645,67.898
15:17:58,197,202,1:59.536,66.256
15:19:56,198,203,1:57.232,67.558
15:21:53,199,204,1:57.706,67.286
15:23:51,200,205,1:57.644,67.322
15:25:50,201,206,1:58.692,66.727
15:27:50,202,207,1:59.951,66.027
15:29:51,203,208,2:01.982,64.928
15:31:52,204,209,2:00.744,65.593
15:33:49,205,210,1:56.800,67.808
15:35:50,206,211,2:00.656,65.641
15:37:48,207,212,1:57.897,67.177
15:39:47,208,213,1:59.203,66.441
15:41:44,209,214,1:56.895,67.753
15:43:42,210,215,1:57.841,67.209
15:45:37,211,216,1:55.534,68.551
15:47:34,212,218,1:56.969,67.71
15:49:29,213,219,1:55.348,68.662
15:51:24,214,220,1:54.739,69.026
15:53:18,215,221,1:54.337,69.269
15:55:17,216,222,1:58.844,66.642
15:57:15,217,223,1:57.253,67.546
15:59:13,218,224,1:58.536,66.815
16:01:10,219,225,1:57.259,67.543
16:03:07,220,226,1:57.132,67.616
16:05:04,221,227,1:56.824,67.794
16:07:01,222,228,1:56.911,67.744
16:09:01,223,229,1:59.642,66.197
16:11:00,224,230,1:59.273,66.402
16:12:58,225,231,1:57.786,67.241
16:14:58,226,232,1:59.800,66.11
16:16:55,227,233,1:57.420,67.45
16:18:55,228,234,1:59.454,66.302
16:20:54,229,235,1:59.356,66.356
16:22:53,230,236,1:58.933,66.592
16:24:53,231,237,2:00.057,65.969
16:27:03,232,238,2:10.332,60.768
16:29:24,233,239,2:20.261,56.466
184 - Zoom Zoom Kaboom 1994 Mazda Miata (Blue/Orange) - A,,,,
8:30:47,1,1,2:02.067,64.882
8:32:48,2,2,2:00.532,65.709
8:34:48,3,3,2:00.468,65.744
8:36:48,4,4,2:00.362,65.801
8:38:48,5,5,1:59.294,66.391
8:40:48,6,6,1:59.764,66.13
8:42:49,7,7,2:01.216,65.338
8:44:49,8,8,1:59.789,66.116
8:46:50,9,9,2:01.263,65.313
8:48:50,10,10,2:00.691,65.622
8:50:49,11,12,1:58.720,66.712
8:52:48,12,13,1:59.074,66.513
8:54:48,13,14,2:00.100,65.945
8:56:48,14,15,1:59.631,66.204
8:58:48,15,16,2:00.151,65.917
9:00:48,16,17,1:59.592,66.225
9:02:49,17,18,2:01.590,65.137
9:04:49,18,19,1:59.579,66.232
9:06:48,19,20,1:59.588,66.227
9:08:48,20,21,1:59.155,66.468
9:10:47,21,23,1:58.933,66.592
9:12:46,22,24,1:59.063,66.519
9:14:44,23,25,1:58.468,66.853
9:16:43,24,26,1:58.806,66.663
9:18:42,25,27,1:58.972,66.57
9:20:42,26,28,2:00.279,65.847
9:22:40,27,29,1:57.631,67.329
9:24:39,28,30,1:59.078,66.511
9:26:39,29,31,2:00.506,65.723
9:28:37,30,32,1:58.068,67.08
9:30:35,31,33,1:57.908,67.171
9:32:35,32,34,1:59.236,66.423
9:34:36,33,34,2:01.860,64.993
9:36:36,34,35,2:00.018,65.99
9:38:38,35,36,2:01.270,65.309
9:40:36,36,38,1:58.387,66.899
9:42:35,37,39,1:58.633,66.761
9:44:35,38,40,1:59.947,66.029
9:46:34,39,41,1:59.726,66.151
9:48:33,40,42,1:59.007,66.551
9:50:36,41,43,2:02.357,64.729
9:52:35,42,44,1:59.010,66.549
9:54:36,43,45,2:01.043,65.431
9:56:35,44,46,1:59.007,66.551
9:58:36,45,47,2:01.322,65.281
10:00:35,46,48,1:58.831,66.649
10:02:34,47,49,1:58.727,66.708
10:04:33,48,50,1:58.947,66.584
10:06:32,49,51,1:59.492,66.281
10:08:32,50,52,1:59.999,66.001
10:10:30,51,53,1:58.300,66.948
10:12:29,52,53,1:58.939,66.589
10:14:28,53,54,1:58.599,66.78
10:16:27,54,56,1:58.549,66.808
10:18:25,55,57,1:58.394,66.895
10:20:24,56,58,1:58.859,66.634
10:22:26,57,59,2:02.180,64.822
10:24:25,58,60,1:58.944,66.586
10:26:25,59,61,1:59.916,66.046
10:28:25,60,62,1:59.871,66.071
10:30:28,61,63,2:02.817,64.486
10:37:37,62,67,7:09.927,18.422
10:40:03,63,68,2:25.409,54.467
10:41:59,64,70,1:56.479,67.995
10:43:55,65,71,1:55.715,68.444
10:45:51,66,72,1:56.371,68.058
10:47:49,67,73,1:57.176,67.591
10:49:46,68,73,1:57.190,67.583
10:51:43,69,73,1:57.667,67.309
10:53:40,70,73,1:56.667,67.886
10:55:37,71,74,1:57.137,67.613
10:57:35,72,74,1:57.329,67.502
10:59:32,73,75,1:57.643,67.322
11:01:30,74,76,1:58.102,67.061
11:03:27,75,78,1:57.063,67.656
11:05:25,76,79,1:57.306,67.516
11:07:23,77,80,1:57.811,67.226
11:09:20,78,81,1:57.378,67.474
11:11:18,79,82,1:57.760,67.255
11:13:15,80,83,1:57.542,67.38
11:15:13,81,84,1:57.541,67.381
11:17:10,82,85,1:57.067,67.654
11:19:06,83,86,1:56.605,67.922
11:21:03,84,87,1:56.451,68.011
11:23:00,85,88,1:57.424,67.448
11:24:58,86,89,1:57.615,67.338
11:26:54,87,90,1:56.558,67.949
11:28:52,88,91,1:57.121,67.622
11:30:48,89,92,1:56.810,67.802
11:32:45,90,94,1:56.336,68.079
11:34:42,91,95,1:56.839,67.786
11:36:38,92,96,1:56.853,67.777
11:38:36,93,97,1:57.535,67.384
11:40:33,94,98,1:57.221,67.565
11:42:31,95,99,1:58.203,67.003
11:44:30,96,100,1:58.514,66.828
11:46:28,97,101,1:58.007,67.115
11:48:25,98,102,1:56.993,67.696
11:50:23,99,103,1:57.639,67.325
11:52:19,100,104,1:56.558,67.949
11:54:16,101,105,1:57.250,67.548
11:56:13,102,106,1:56.231,68.14
11:58:10,103,107,1:57.077,67.648
12:00:07,104,108,1:57.213,67.569
12:02:05,105,109,1:57.639,67.325
12:04:01,106,111,1:56.938,67.728
12:05:59,107,111,1:57.229,67.56
12:07:56,108,111,1:57.292,67.524
12:09:54,109,112,1:58.314,66.941
12:11:51,110,113,1:56.908,67.746
12:13:50,111,114,1:58.457,66.86
12:15:48,112,115,1:58.804,66.664
12:17:46,113,116,1:57.246,67.55
12:19:44,114,117,1:58.161,67.027
12:21:43,115,118,1:59.252,66.414
12:23:41,116,119,1:57.668,67.308
12:25:39,117,120,1:58.148,67.035
12:27:37,118,121,1:57.965,67.139
12:29:36,119,122,1:59.144,66.474
12:31:35,120,122,1:59.169,66.46
12:33:34,121,124,1:58.597,66.781
12:35:33,122,125,1:59.379,66.343
12:43:13,123,127,7:40.180,17.211
12:45:51,124,127,2:37.556,50.268
12:47:51,125,128,2:00.564,65.691
12:49:54,126,129,2:02.314,64.751
12:51:55,127,130,2:01.666,65.096
12:54:00,128,132,2:04.914,63.404
12:56:02,129,133,2:01.187,65.354
12:58:04,130,134,2:02.170,64.828
13:00:07,131,135,2:03.590,64.083
13:02:09,132,136,2:01.271,65.308
13:04:10,133,137,2:00.927,65.494
13:06:10,134,138,2:00.780,65.574
13:08:13,135,139,2:02.886,64.45
13:10:16,136,140,2:02.417,64.697
13:12:17,137,141,2:01.148,65.375
13:14:17,138,142,2:00.407,65.777
13:16:19,139,143,2:01.428,65.224
13:18:21,140,144,2:02.067,64.882
13:20:21,141,145,2:00.272,65.851
13:22:23,142,146,2:02.297,64.76
13:24:24,143,147,2:01.261,65.314
13:26:26,144,148,2:01.044,65.431
13:28:27,145,149,2:01.794,65.028
13:30:29,146,150,2:01.917,64.962
13:32:31,147,151,2:01.877,64.984
13:34:33,148,152,2:02.029,64.903
13:36:35,149,154,2:01.730,65.062
13:38:36,150,155,2:01.452,65.211
13:40:38,151,156,2:01.478,65.197
13:42:39,152,157,2:01.335,65.274
13:44:40,153,158,2:00.593,65.675
13:46:41,154,159,2:00.944,65.485
13:48:42,155,160,2:01.251,65.319
13:50:42,156,161,2:00.545,65.702
13:52:47,157,162,2:04.075,63.832
13:54:46,158,163,1:59.667,66.184
13:56:49,159,164,2:03.152,64.311
13:58:51,160,165,2:01.660,65.099
